date,pre_close,open,high,low,close,volume,amt,pct_chg
2020/1/16,4166.7344,4174.8172,4175.2938,4142.1795,4149.0434,10026764200,1.56243E+11,-0.4246
2020/1/17,4149.0434,4162.1939,4177.0282,4141.6448,4154.853,9872568200,1.66592E+11,0.14
2020/1/20,4154.853,4170.7365,4185.9629,4149.4879,4185.8304,12240914700,2.02692E+11,0.7456
2020/1/21,4185.8304,4165.0203,4165.0203,4113.3251,4114.3085,13052750700,2.04587E+11,-1.7087
2020/1/22,4114.3085,4093.8009,4141.1772,4046.4866,4131.9311,12675876300,2.08136E+11,0.4283
2020/1/23,4131.9311,4093.3229,4103.5244,3972.3933,4003.9013,16035760300,2.50409E+11,-3.0985
2020/2/3,4003.9013,3639.9089,3732.1572,3639.9089,3688.3578,15755964700,2.43303E+11,-7.8809
2020/2/4,3688.3578,3652.0035,3786.8629,3652.0035,3785.6376,21393332800,2.98166E+11,2.6375
2020/2/5,3785.6376,3801.099,3866.0108,3781.613,3828.5272,17492552400,2.64043E+11,1.133
2020/2/6,3828.5272,3841.7537,3914.915,3806.9601,3899.7751,17646223500,2.6282E+11,1.861
2020/2/7,3899.7751,3879.5531,3899.8837,3849.7127,3899.8693,15173175900,2.37509E+11,0.0024
2020/2/10,3899.8693,3872.3738,3920.1667,3861.0066,3916.0052,14840696900,2.29625E+11,0.4138
2020/2/11,3916.0052,3926.4204,3970.5221,3915.7077,3952.4643,14344167400,2.19307E+11,0.931
2020/2/12,3952.4643,3945.6663,3984.4325,3940.6667,3984.4325,12671032100,2.00777E+11,0.8088
2020/2/13,3984.4325,3985.8757,3999.5495,3950.1422,3959.9188,14500184300,2.28606E+11,-0.6152
2020/2/14,3959.9188,3954.234,4001.5627,3954.0233,3987.7342,14323980300,2.22895E+11,0.7024
2020/2/17,3987.7342,3999.6511,4077.4464,3999.6511,4077.4241,18277896900,2.73068E+11,2.2491
2020/2/18,4077.4241,4069.8315,4076.388,4027.7859,4057.5108,16323622000,2.42553E+11,-0.4884
2020/2/19,4057.5108,4049.5862,4085.1704,4042.8451,4051.3107,16904644100,2.57555E+11,-0.1528
2020/2/20,4051.3107,4062.8968,4148.5287,4055.8105,4144.6561,21223262400,3.10836E+11,2.3041
2020/2/21,4144.6561,4134.8747,4184.4379,4130.1677,4149.4903,21721360400,3.26564E+11,0.1166
2020/2/24,4149.4903,4131.8364,4149.0102,4097.1753,4132.8388,21286930300,3.26388E+11,-0.4013
2020/2/25,4132.8388,4066.302,4126.7075,4020.9075,4123.8543,24416783100,3.72214E+11,-0.2174
2020/2/26,4123.8543,4070.0994,4132.7817,4061.125,4073.0152,26109406100,3.66022E+11,-1.2328
2020/2/27,4073.0152,4084.0782,4110.5275,4067.4408,4084.8759,18129098100,2.8205E+11,0.2912
2020/2/28,4084.8759,3988.7274,4031.1453,3928.0663,3940.0488,23027509300,3.30359E+11,-3.5454
2020/3/2,3940.0488,3968.8435,4092.5394,3968.8435,4069.6662,21931355900,3.17426E+11,3.2897
2020/3/3,4069.6662,4125.1356,4147.6525,4067.9094,4091.3615,21936977700,3.30803E+11,0.5331
2020/3/4,4091.3615,4078.4998,4115.2618,4060.729,4115.0524,18242473000,2.81785E+11,0.579
2020/3/5,4115.0524,4150.21,4215.8513,4127.0386,4206.7251,23182311500,3.62839E+11,2.2277
2020/3/6,4206.7251,4158.2021,4181.3102,4135.3901,4138.5072,17247571700,2.53169E+11,-1.6216
2020/3/9,4138.5072,4063.076,4063.076,3995.1313,3997.1325,20810203500,3.05429E+11,-3.4161
2020/3/10,3997.1325,3975.2288,4093.0024,3954.7506,4082.7315,19741640200,2.96184E+11,2.1415
2020/3/11,4082.7315,4090.9348,4091.2704,4028.3964,4028.4289,16165611100,2.44991E+11,-1.3301
2020/3/12,4028.4289,3976.1139,3987.4336,3926.2704,3950.9111,15706045800,2.33153E+11,-1.9243
2020/3/13,3950.9111,3771.0139,3937.1806,3765.1479,3895.3128,18829672200,2.80213E+11,-1.4072
2020/3/16,3895.3128,3899.8598,3899.8598,3720.5127,3727.8398,18596826000,2.82836E+11,-4.2993
2020/3/17,3727.8398,3739.7833,3786.8908,3618.307,3709.6822,16624612900,2.50824E+11,-0.4871
2020/3/18,3709.6822,3729.6853,3775.8506,3636.2565,3636.2565,15503754700,2.44127E+11,-1.9793
2020/3/19,3636.2565,3623.789,3647.9874,3503.1866,3589.0926,18080740700,2.71827E+11,-1.297
2020/3/20,3589.0926,3629.5126,3663.9517,3588.7766,3653.2239,13960300000,2.11223E+11,1.7868
2020/3/23,3653.2239,3542.6837,3585.8014,3523.7877,3530.3058,13710879000,1.9767E+11,-3.3646
2020/3/24,3530.3058,3598.6548,3627.7592,3545.4524,3625.1146,14310302100,2.08554E+11,2.6856
2020/3/25,3625.1146,3711.4753,3732.6536,3685.9942,3722.5181,15349595800,2.31562E+11,2.6869
2020/3/26,3722.5181,3692.6083,3736.2536,3681.2668,3698.0472,11231066500,1.69336E+11,-0.6574
2020/3/27,3698.0472,3746.3914,3758.7827,3709.9213,3710.0605,12406099500,1.86103E+11,0.3249
2020/3/30,3710.0605,3657.4624,3690.6388,3637.5853,3674.1108,12687667300,1.80641E+11,-0.969
2020/3/31,3674.1108,3708.1404,3716.0707,3676.2024,3686.1551,11145302500,1.61596E+11,0.3278
2020/4/1,3686.1551,3682.2966,3731.7799,3670.9653,3675.0758,11935262000,1.70423E+11,-0.3006
2020/4/2,3675.0758,3656.3225,3734.5306,3652.3167,3734.5306,11516820900,1.68893E+11,1.6178
2020/4/3,3734.5306,3721.4815,3738.8323,3698.9822,3713.2183,9982508300,1.50133E+11,-0.5707
2020/4/7,3713.2183,3779.9076,3803.6286,3772.2054,3798.0214,14277803000,2.07643E+11,2.2838
2020/4/8,3798.0214,3776.4171,3793.0023,3767.2924,3780.3445,11138951300,1.61577E+11,-0.4654
2020/4/9,3780.3445,3798.4879,3801.7245,3785.3116,3792.8105,10048503200,1.54595E+11,0.3298
2020/4/10,3792.8105,3794.8429,3824.7441,3758.9599,3769.1782,10244495600,1.62251E+11,-0.6231
2020/4/13,3769.1782,3751.7093,3769.8764,3740.1936,3753.2566,7905334300,1.19874E+11,-0.4224
2020/4/14,3753.2566,3777.8343,3825.7599,3764.9838,3825.6991,11063758500,1.70613E+11,1.9301
2020/4/15,3825.6991,3820.8506,3829.8009,3793.4402,3797.3623,10846198400,1.697E+11,-0.7407
2020/4/16,3797.3623,3777.7986,3807.3569,3774.5585,3802.3806,9594796500,1.47164E+11,0.1322
2020/4/17,3802.3806,3831.9232,3863.4521,3821.4201,3839.4871,13200430100,2.03595E+11,0.9759
2020/4/20,3839.4871,3845.4598,3853.7984,3831.553,3853.4551,10001311500,1.51924E+11,0.3638
2020/4/21,3853.4551,3838.2314,3838.2314,3779.9967,3808.0474,10292188800,1.55077E+11,-1.1784
2020/4/22,3808.0474,3789.1297,3839.3834,3782.2149,3839.3834,8589946400,1.35547E+11,0.8229
2020/4/23,3839.3834,3851.9132,3857.4709,3826.5565,3829.7525,9550845000,1.42123E+11,-0.2508
2020/4/24,3829.7525,3826.3116,3827.212,3787.0714,3796.9721,9484413500,1.38961E+11,-0.8559
2020/4/27,3796.9721,3808.0171,3842.8706,3793.7655,3822.769,9546273500,1.45301E+11,0.6794
2020/4/28,3822.769,3835.348,3859.6754,3768.2,3849.1465,12209347600,1.8418E+11,0.69
2020/4/29,3849.1465,3837.5135,3880.7444,3833.7164,3867.032,9585459000,1.51282E+11,0.4647
2020/4/30,3867.032,3880.4094,3921.7004,3880.4094,3912.5772,13291712500,2.02268E+11,1.1778
2020/5/6,3912.5772,3867.2587,3937.6909,3865.9875,3936.2539,13985567500,2.14936E+11,0.6051
2020/5/7,3936.2539,3937.5918,3941.4833,3915.9048,3924.8946,10551464600,1.67208E+11,-0.2886
2020/5/8,3924.8946,3942.9972,3979.6627,3935.9805,3963.6217,11694334100,1.903E+11,0.9867
2020/5/11,3963.6217,3974.7605,3998.0972,3944.5037,3960.1803,12267380300,1.93758E+11,-0.0868
2020/5/12,3960.1803,3961.3427,3970.1115,3930.2108,3960.2378,9825055400,1.57466E+11,0.0015
2020/5/13,3960.2378,3946.6428,3972.5254,3932.5711,3968.2529,8819066900,1.45563E+11,0.2024
2020/5/14,3968.2529,3952.1986,3952.1986,3924.0452,3925.2177,8853000400,1.43499E+11,-1.0845
2020/5/15,3925.2177,3941.125,3945.1956,3907.4021,3912.8159,9261838200,1.53302E+11,-0.316
2020/5/18,3912.8159,3914.6602,3946.4312,3898.4041,3922.9117,11280176200,1.88528E+11,0.258
2020/5/19,3922.9117,3963.7754,3966.8518,3944.0715,3956.2495,9401529100,1.59886E+11,0.8498
2020/5/20,3956.2495,3955.7145,3955.7145,3923.9213,3935.222,10079115000,1.57103E+11,-0.5315
2020/5/21,3935.222,3950.5981,3951.743,3907.5788,3913.7949,9486103300,1.49154E+11,-0.5445
2020/5/22,3913.7949,3907.5761,3907.5761,3818.1488,3824.064,10337836000,1.57287E+11,-2.2927
2020/5/25,3824.064,3828.3206,3835.6333,3800.1796,3829.3245,7903332600,1.27012E+11,0.1376
2020/5/26,3829.3245,3850.0009,3874.7484,3844.4776,3872.7701,7744807600,1.25446E+11,1.1345
2020/5/27,3872.7701,3873.6984,3873.6984,3838.4247,3845.6135,8371183100,1.23738E+11,-0.7012
2020/5/28,3845.6135,3848.4892,3885.4211,3818.4318,3856.6324,9306405400,1.39108E+11,0.2865
2020/5/29,3856.6324,3838.3769,3872.3031,3830.4185,3867.0232,9381383200,1.35658E+11,0.2694
2020/6/1,3867.0232,3901.7263,3976.3151,3901.7263,3971.3402,13645665200,2.08437E+11,2.6976
2020/6/2,3971.3402,3969.9521,3991.7761,3958.9774,3983.5677,14430306000,1.95563E+11,0.3079
2020/6/3,3983.5677,4001.1708,4018.6759,3982.9299,3983.6477,13659748300,2.00883E+11,0.002
2020/6/4,3983.6477,3998.1636,3999.8051,3968.5723,3982.1851,10427773700,1.49058E+11,-0.0367
2020/6/5,3982.1851,3988.2239,4001.2509,3967.926,4001.2509,10244394200,1.54311E+11,0.4788
2020/6/8,4001.2509,4023.606,4050.2213,4016.1015,4021.9549,13792581300,1.93048E+11,0.5174
2020/6/9,4021.9549,4027.5613,4052.1557,4016.3387,4047.0293,11530447900,1.66534E+11,0.6234
2020/6/10,4047.0293,4046.2317,4046.2317,4024.4185,4039.7051,11226572800,1.66779E+11,-0.181
2020/6/11,4039.7051,4031.7396,4043.0123,3979.7522,3995.8846,12730894100,1.97079E+11,-1.0847
2020/6/12,3995.8846,3931.6236,4011.0591,3927.2491,4003.0829,13416664900,1.93504E+11,0.1801
2020/6/15,4003.0829,3982.9672,4007.1396,3954.9883,3954.9883,13129786000,2.11125E+11,-1.2014
2020/6/16,3954.9883,3995.5786,4014.5702,3987.8637,4014.5702,11105153900,1.85104E+11,1.5065
2020/6/17,4014.5702,4018.6094,4018.6094,3992.1339,4017.5941,10560579900,1.76978E+11,0.0753
2020/6/18,4017.5941,4009.7831,4047.5566,4000.9008,4044.3842,13814876100,2.10193E+11,0.6668
2020/6/19,4044.3842,4047.0483,4109.3602,4043.4925,4098.7095,15294699000,2.5555E+11,1.3432
2020/6/22,4098.7095,4097.5071,4126.9421,4088.7822,4102.0459,15582946500,2.59201E+11,0.0814
2020/6/23,4102.0459,4098.0373,4124.725,4080.7533,4121.7944,12922951000,2.34807E+11,0.4814
2020/6/24,4121.7944,4128.1003,4144.6782,4123.3582,4138.9895,12171246500,2.24551E+11,0.4172
2020/6/29,4138.9895,4127.9348,4137.3696,4092.5352,4109.7164,13086585400,2.26522E+11,-0.7073
2020/6/30,4109.7164,4130.0028,4174.4236,4129.7754,4163.9637,12593352100,2.27936E+11,1.32
2020/7/1,4163.9637,4172.6425,4247.7835,4163.4954,4247.7835,16999045600,3.05712E+11,2.013
2020/7/2,4247.7835,4239.408,4340.1039,4238.1164,4335.8445,25293936800,3.99572E+11,2.0731
2020/7/3,4335.8445,4353.1937,4419.5955,4348.4535,4419.5955,29048553900,4.42335E+11,1.9316
2020/7/6,4419.5955,4465.8081,4678.1121,4465.8081,4670.0949,40582102500,5.97438E+11,5.6679
2020/7/7,4670.0949,4739.6104,4796.3155,4688.0574,4698.1264,40600855300,6.35255E+11,0.6002
2020/7/8,4698.1264,4692.8621,4803.3643,4670.6501,4774.0042,34807484700,5.3285E+11,1.6151
2020/7/9,4774.0042,4770.0769,4854.1201,4757.2943,4840.7712,35104689300,5.56719E+11,1.3986
2020/7/10,4840.7712,4796.0873,4821.3745,4734.4725,4753.1333,31694965100,5.10472E+11,-1.8104
2020/7/13,4753.1333,4742.3738,4878.0773,4741.8743,4852.9612,32164544600,5.41105E+11,2.1003
2020/7/14,4852.9612,4836.1655,4860.4404,4729.9258,4806.6902,29724198500,5.11211E+11,-0.9535
2020/7/15,4806.6902,4821.5155,4837.4757,4723.3608,4744.4687,27238900600,4.86748E+11,-1.2945
2020/7/16,4744.4687,4741.5295,4772.5638,4513.6537,4516.2532,28465713300,5.11238E+11,-4.8101
2020/7/17,4516.2532,4524.7717,4601.3733,4485.8214,4544.7007,20737556300,3.72974E+11,0.6299
2020/7/20,4544.7007,4597.2038,4681.9431,4534.2305,4680.3046,24606891400,4.16714E+11,2.9838
2020/7/21,4680.3046,4697.5026,4714.2925,4661.444,4691.0425,20041565900,3.5607E+11,0.2294
2020/7/22,4691.0425,4682.6575,4790.4491,4675.3488,4714.4454,22419921100,3.86471E+11,0.4989
2020/7/23,4714.4454,4668.7401,4731.4004,4607.6585,4712.4357,23431456900,4.05175E+11,-0.0426
2020/7/24,4712.4357,4679.0273,4691.698,4479.3928,4505.5906,24390520300,4.37727E+11,-4.3893
2020/7/27,4505.5906,4535.0053,4558.1189,4482.4408,4528.45,17142055100,3.01893E+11,0.5074
2020/7/28,4528.45,4567.6691,4590.2496,4537.6849,4568.2576,16276849800,2.92836E+11,0.8791
2020/7/29,4568.2576,4559.1634,4680.558,4548.8535,4679.008,18669530500,3.50433E+11,2.4243
2020/7/30,4679.008,4689.7632,4704.6305,4649.7677,4656.1506,16696756600,3.24009E+11,-0.4885
2020/7/31,4656.1506,4652.1824,4741.8084,4621.9635,4695.0462,18483902600,3.51119E+11,0.8354
2020/8/3,4695.0462,4735.8985,4771.3694,4720.025,4771.3108,21477623900,4.01915E+11,1.6244
2020/8/4,4771.3108,4778.4866,4807.0782,4747.7748,4775.8024,23997498500,4.26411E+11,0.0941
2020/8/5,4775.8024,4761.7637,4786.7031,4711.2723,4777.1089,19670054800,3.47408E+11,0.0274
2020/8/6,4777.1089,4779.2377,4791.8565,4691.1569,4762.7642,22785440600,4.04323E+11,-0.3003
2020/8/7,4762.7642,4742.2939,4749.0217,4637.8427,4707.9262,21351821600,3.97041E+11,-1.1514
